generate_sample_by_ios_image_size_256_256_thickness_0.2/4b78c4jrcx4_large_size_52_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4b78c4jrcx4_large_size_52_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3BNmIcmyfky_random_size_107_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3BNmIcmyfky_random_size_107_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4NkvTLnfs7R_large_size_58_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4NkvTLnfs7R_large_size_58_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3e9uuNHMCXq_random_size_100_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3e9uuNHMCXq_random_size_100_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4WYtCRVsFsU_large_size_19_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4WYtCRVsFsU_large_size_19_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5vX1a9XomBj_large_size_74_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5vX1a9XomBj_large_size_74_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4sSHGRRLEzy_large_size_113_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4sSHGRRLEzy_large_size_113_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/jFIyCWQ7nb_large_size_87_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/jFIyCWQ7nb_large_size_87_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3EmwfQ1jC5O_large_size_120_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3EmwfQ1jC5O_large_size_120_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5XdOOZllYnm_large_size_57_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5XdOOZllYnm_large_size_57_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5FrA0LSX6lb_large_size_71_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5FrA0LSX6lb_large_size_71_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4VCa1Kc6Svi_random_size_111_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4VCa1Kc6Svi_random_size_111_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4YD1SpukwCX_large_size_16_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4YD1SpukwCX_large_size_16_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4NiJoEiWKqS_large_size_98_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4NiJoEiWKqS_large_size_98_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/EMR06o8MyP_large_size_31_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/EMR06o8MyP_large_size_31_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3rXUQljfvyO_large_size_9_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3rXUQljfvyO_large_size_9_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5IosQcwUc8R_large_size_10_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5IosQcwUc8R_large_size_10_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3AMLTWJ8zIx_random_size_57_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3AMLTWJ8zIx_random_size_57_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4XP0RepzipD_large_size_71_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4XP0RepzipD_large_size_71_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4eAenfME6Nj_large_size_53_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4eAenfME6Nj_large_size_53_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3wcTsu4iXLQ_large_size_63_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3wcTsu4iXLQ_large_size_63_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/49h4JoUdiE1_large_size_102_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/49h4JoUdiE1_large_size_102_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/qvHz0QUmZO_large_size_75_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/qvHz0QUmZO_large_size_75_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4YsN6FS5Ua8_large_size_39_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4YsN6FS5Ua8_large_size_39_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/9FIWiSlbq5_large_size_102_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/9FIWiSlbq5_large_size_102_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4EmwfQ1jC5O_large_size_120_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4EmwfQ1jC5O_large_size_120_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5GV0WALo1a1_random_size_8_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5GV0WALo1a1_random_size_8_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/48miF5hYvuQ_large_size_106_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/48miF5hYvuQ_large_size_106_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/etGF64YkLi_random_size_24_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/etGF64YkLi_random_size_24_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5GutXwlNNoU_random_size_67_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5GutXwlNNoU_random_size_67_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5SM2dd9rJip_large_size_0_14_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5SM2dd9rJip_large_size_0_14_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4Z0LLp90YAY_random_size_41_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4Z0LLp90YAY_random_size_41_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3hagQCQQGwr_random_size_104_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3hagQCQQGwr_random_size_104_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/b78c4jrcx4_large_size_52_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/b78c4jrcx4_large_size_52_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5Kbchef1iKb_large_size_101_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5Kbchef1iKb_large_size_101_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/oNN53egDd0_random_size_58_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/oNN53egDd0_random_size_58_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4wcTsu4iXLQ_large_size_63_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4wcTsu4iXLQ_large_size_63_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4MRCDXaL9q9_large_size_89_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4MRCDXaL9q9_large_size_89_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4ONvWT640Z8_random_size_88_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4ONvWT640Z8_random_size_88_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3Gmd2p0Sm1f_random_size_60_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3Gmd2p0Sm1f_random_size_60_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3hbQ3mFAu3k_random_size_47_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3hbQ3mFAu3k_random_size_47_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5DNPk6cPc9t_random_size_82_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5DNPk6cPc9t_random_size_82_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/BMKrsBR8Sz_large_size_107_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/BMKrsBR8Sz_large_size_107_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/iPQPe9XKcP_large_size_125_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/iPQPe9XKcP_large_size_125_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3t5M3WHWv7U_large_size_0_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3t5M3WHWv7U_large_size_0_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4sYhMyx22Pp_large_size_65_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4sYhMyx22Pp_large_size_65_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/54AKfX8DTJe_random_size_4_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/54AKfX8DTJe_random_size_4_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/bceXMssE9T_large_size_0_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/bceXMssE9T_large_size_0_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/51aIw4F7jzP_large_size_62_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/51aIw4F7jzP_large_size_62_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4iHeOFEZBnl_random_size_1_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4iHeOFEZBnl_random_size_1_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/IwM47usXiP_random_size_35_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/IwM47usXiP_random_size_35_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/ABl3DQv2er_large_size_16_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/ABl3DQv2er_large_size_16_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/46mapK3CDLv_large_size_33_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/46mapK3CDLv_large_size_33_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/AxTCloykbZ_large_size_123_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/AxTCloykbZ_large_size_123_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/7aAlXQJ1Y4_random_size_91_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/7aAlXQJ1Y4_random_size_91_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/XQwkuZnBzW_large_size_18_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/XQwkuZnBzW_large_size_18_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/30ojTczYHUH_large_size_86_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/30ojTczYHUH_large_size_86_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5UCF6YNv79Y_random_size_115_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5UCF6YNv79Y_random_size_115_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/46eH6sjVYkM_random_size_50_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/46eH6sjVYkM_random_size_50_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/43TvKpPI4xp_large_size_101_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/43TvKpPI4xp_large_size_101_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3gsrqOGlCUI_large_size_20_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3gsrqOGlCUI_large_size_20_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/8iryLIqKY5_large_size_88_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/8iryLIqKY5_large_size_88_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4aIv9eXGXMV_large_size_62_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4aIv9eXGXMV_large_size_62_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4b5EIRUeVaq_random_size_107_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4b5EIRUeVaq_random_size_107_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3Wn84nrhBy1_random_size_41_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3Wn84nrhBy1_random_size_41_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/k6JHQtjsvb_random_size_85_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/k6JHQtjsvb_random_size_85_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5JLAK2nGwrE_large_size_110_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5JLAK2nGwrE_large_size_110_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5BMKrsBR8Sz_large_size_107_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5BMKrsBR8Sz_large_size_107_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5vxvMOuwMkw_large_size_87_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5vxvMOuwMkw_large_size_87_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4xoBfmqZZx1_random_size_85_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4xoBfmqZZx1_random_size_85_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5dH3TU5KcMv_large_size_14_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5dH3TU5KcMv_large_size_14_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3pqKmlnO7AG_random_size_96_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3pqKmlnO7AG_random_size_96_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3cOg60Rr1v1_large_size_95_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3cOg60Rr1v1_large_size_95_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5te2nN0bDyg_large_size_79_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5te2nN0bDyg_large_size_79_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3dj92aSMafR_random_size_0_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3dj92aSMafR_random_size_0_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5zGEHXNqfmN_large_size_1_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5zGEHXNqfmN_large_size_1_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5Mu7E4Rl5co_large_size_80_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5Mu7E4Rl5co_large_size_80_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4JCjmfLjXLZ_large_size_66_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4JCjmfLjXLZ_large_size_66_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/50QlpBN4PWV_large_size_111_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/50QlpBN4PWV_large_size_111_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3AaPF9nwhW3_large_size_106_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3AaPF9nwhW3_large_size_106_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5LkXrHoB7tp_random_size_71_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5LkXrHoB7tp_random_size_71_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/6eFu13Qwzk_random_size_12_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/6eFu13Qwzk_random_size_12_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4eqzOEUuyW2_random_size_119_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4eqzOEUuyW2_random_size_119_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/55b0RgcwVwJ_large_size_118_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/55b0RgcwVwJ_large_size_118_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5uV7iKl17yf_large_size_58_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5uV7iKl17yf_large_size_58_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3HirfLYygWm_large_size_75_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3HirfLYygWm_large_size_75_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/Qbur4AA8d0_random_size_115_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/Qbur4AA8d0_random_size_115_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4ZAQN98tUYP_random_size_0_7_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4ZAQN98tUYP_random_size_0_7_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3YUOW6pOO9x_large_size_96_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3YUOW6pOO9x_large_size_96_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4OSbDcxcQCh_large_size_88_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4OSbDcxcQCh_large_size_88_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3ZDF9hy1rXy_large_size_99_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3ZDF9hy1rXy_large_size_99_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3N5JsqIZHMi_random_size_66_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3N5JsqIZHMi_random_size_66_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/39oIqoNAwgS_large_size_89_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/39oIqoNAwgS_large_size_89_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/37HCU44iRh0_random_size_54_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/37HCU44iRh0_random_size_54_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4YHWwTm4Xm5_random_size_35_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4YHWwTm4Xm5_random_size_35_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/GYLr32hA6G_large_size_49_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/GYLr32hA6G_large_size_49_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5wlK2XFExOK_large_size_61_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5wlK2XFExOK_large_size_61_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5EUC598uGMh_random_size_72_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5EUC598uGMh_random_size_72_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3U6jgriEGwB_large_size_112_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3U6jgriEGwB_large_size_112_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3VowtTpzmG4_large_size_107_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3VowtTpzmG4_large_size_107_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/VZARCUdtYk_large_size_14_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/VZARCUdtYk_large_size_14_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/40kGHUSb547_large_size_5_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/40kGHUSb547_large_size_5_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/44eZGC9s6eh_random_size_37_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/44eZGC9s6eh_random_size_37_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/eSlQTzApyF_large_size_46_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/eSlQTzApyF_large_size_46_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3PfDvm16tRZ_large_size_93_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3PfDvm16tRZ_large_size_93_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/46WW0jdJ4CS_large_size_101_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/46WW0jdJ4CS_large_size_101_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3DS9SMb0kg6_large_size_103_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3DS9SMb0kg6_large_size_103_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/yzv8CGx7jc_large_size_54_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/yzv8CGx7jc_large_size_54_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/30v2mUSE5Hi_large_size_0_7_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/30v2mUSE5Hi_large_size_0_7_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/46BjkBHmiEv_large_size_96_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/46BjkBHmiEv_large_size_96_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/84R5507yj3_large_size_38_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/84R5507yj3_large_size_38_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/Xipwxlosx6_large_size_74_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/Xipwxlosx6_large_size_74_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/33tnuaLnbZV_large_size_7_1_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/33tnuaLnbZV_large_size_7_1_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3OPRjulYO0j_random_size_29_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3OPRjulYO0j_random_size_29_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/Bpu6b2ZrbW_large_size_103_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/Bpu6b2ZrbW_large_size_103_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3kioUXZstFU_random_size_82_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3kioUXZstFU_random_size_82_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/5T42RoVWFYK_random_size_31_0_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/5T42RoVWFYK_random_size_31_0_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/4xKDz2gIz9o_large_size_54_2_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/4xKDz2gIz9o_large_size_54_2_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3CK1yE3beGS_large_size_31_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3CK1yE3beGS_large_size_31_3_1_annotation_thresh_gray.png
generate_sample_by_ios_image_size_256_256_thickness_0.2/3Z5l1mZAkJ9_large_size_70_3_1_color.jpg,generate_sample_by_ios_image_size_256_256_thickness_0.2/3Z5l1mZAkJ9_large_size_70_3_1_annotation_thresh_gray.png
